HotelID,UserID,User,Country,Review,Rating
6303,14883,Hyo,Canada,Wonderful,9.0
6303,5075,Jason,Australia,Exceptional,10
6303,5075,Jason,Australia,Very good location staff very helpful and kept in touch with WhatsApp,10
6303,715,Anna,Japan,Exceptional,10
6303,113742,Eunbin,New Zealand,"The staff were all very friendly, they were very proactive with the communication. Lovely place, the rooftop pool was am",10
6303,5110,Mina,Australia,"Value for money, central to pubs, restaurant and beach. Will come back!",10
6303,4449,Melanie,Australia,We would stay here again!,9.0
6303,6048,Satoko,Japan,Wonderful,9.0
6303,35783,Shuai,United States,"If you are a clean freak also loves a nice surroundings of the hotel , search mo more",10
6303,299,Giang,Vietnam,Exceptional,10
6303,8898,Hsiang,Taiwan,"The service staff are very warm and welcoming, and the overall situation is very good.",10
6303,4362,Duong,Vietnam,Wonderful,9.0
6303,113536,Brzeski,United Kingdom,"great value for money, hotel is modern with great pool and coffee shop, great location.",9.0
6303,114677,Böhi,Switzerland,Exceptional,10
6303,2388,Mattia,Italy,Great location but don’t expect luxury,7.0
6303,161,Janet,United Kingdom,Conveniently placed. Clean modern until well designed,7.0
6303,18636,Karma,Myanmar,overall good,7.0
6303,32068,Suse,Australia,Probably stayed too long for stormy season,7.0
6303,14,Thanh,United States,Poor,3.0
6303,5450,Susan,Australia,Good,7.0
6303,1022,Roger,New Zealand,Not like the photos,6.0
6303,52086,Prabir,India,"Overall loved the concept and the planning of the room , loved it",7.0
6303,540,Dana,Australia,Too expensive for what it is,6.0
6303,84,Jessica,New Zealand,Good stay,7.0
6303,3945,Sebastian,Germany,Good,7.0
6303,66,Erin,United States,Meh.,6.0
6303,83,Irina,Russia,Exceptional,10
6303,7146,Ning,Taiwan,不論是住宿地點還是環境都非常得好，下次去峴港還要再去住,9.0
6303,68355,Capparrucci,Italy,Ottimo,10
6303,543,Tom,Sweden,Wonderful,9.0
6303,811,Yulia,Kazakhstan,Отличные апартаменты для длительного проживания,9.0
6303,9492,Martyna,Poland,Idealny pobyt w Da Nang,10
6303,113686,Vanessa-mai,Germany,Exceptional,10
6303,2077,Antonia,Germany,Unvergessliche Zeit in Da Nang:),10
6303,14326,Anya,Russia,"Мне понравилось в отеле, буду рекомендовать",10
6303,1337,Nadine,Germany,Sehr schöne Unterkunft!,8.0
6303,6021,Sadia,Italy,Very Good,8.0
6303,26614,Xeniya,Kazakhstan,"Нам все понравилось, но если бы в номере была микроволновка, было бы супер)",9.0
6303,115011,종율,South Korea,Exceptional,10
6303,11933,Stefanie,Belgium,Exceptional,10
6303,16492,Elga,Italy,Molto confortevole e posizione ottima,9.0
6303,28634,Anonyme,France,Impeccable,10
6303,12299,Happy,Japan,便利で次も泊まりたい！,8.0
6303,16400,Sybille,Switzerland,"Propre, de la place et l’autonomie de loger dans un appartement",9.0
6303,630,Aleksandr,Russia,Exceptional,10
6303,5560,Helene,France,Super rapport qualité prix,9.0
6303,195,Andrea,Italy,Exceptional,10
6303,63019,Fam,Netherlands,Exceptional,10
6303,451,Andrei,Russia,Exceptional,10
6303,37,Thi,Netherlands,Comfortabel 9+ verblijf!,9.0
6303,22776,Benedicte,Norway,Grei tur til stranden. Nær kiosk og restaurant,9.0
6303,255,Tran,Vietnam,Very Good,8.0
6303,3780,Michał,Poland,Wonderful,9.0
6303,3075,Małgorzata,Poland,Exceptional,10
6303,497,Alexander,Russia,Великолепно,10
6303,431,Elena,Russia,Exceptional,10
6303,208,Marie,Germany,Exceptional,10
6303,82691,Shuchien,Taiwan,Exceptional,10
6303,335,Quoc,Vietnam,"Tạm ổn, cần cải thiện",8.0
6303,431,Elena,Russia,Exceptional,10
6303,3140,Brigitte,Austria,Exceptional,10
6303,4252,Torsten,Germany,Wonderful,9.0
6303,14,Thanh,Vietnam,"Nhân viên nhiệt tình, thân thiện, chỗ ở thoải mái sạch sẽ",9.0
6303,43579,Bengt,Norway,Wonderful,9.0
6303,114317,Drepina,Russia,Wonderful,9.0
6303,883,Sylvie,Canada,Nous avons adoré notre séjour.,10
6303,775,Astrid,Denmark,Wonderful,9.0
6303,114385,프로비,South Korea,Very Good,8.0
6303,11926,Aurélien,France,Exceptional,10
6303,7367,Yuki,Japan,Exceptional,10
6303,7771,先生,Taiwan,整體來說還是很棒的，是可以考慮再入住的店。,8.0
6303,2933,Marine,France,Exceptional,10
6303,4292,Klaus,Germany,Very Good,8.0
6303,4657,Massimo,Italy,Wonderful,9.0
6303,4162,Stéphanie,France,Very Good,8.0
6303,10884,Michiel,Netherlands,"Erg fijn verblijf, extreem schone appartementen.",9.0
6303,95,Dmitrii,Tajikistan,Exceptional,10
6303,5529,Ba,France,TRES BON HOTEL ET SUPER SERVICE ET QUALITE PRIX,10
6303,265,Pavel,Russia,Wonderful,9.0
6303,114219,Yonghyunkwon,South Korea,Exceptional,10
6303,1712,Elvira,Russia,Exceptional,10
6303,233,Minh,Vietnam,Exceptional,10
6303,731,Julia,Poland,Exceptional,10
6303,1430,Piet,Germany,Exceptional,10
6303,114159,Masa0116,Japan,Good,7.0
6303,13172,Tonni,Denmark,Good,7.0
6303,2933,Marine,Switzerland,Good,7.0
6303,21717,Kristjan,Estonia,Exceptional,10
6303,114755,Mart-mari,Vietnam,Exceptional,10
6303,90713,Sævarsdóttir,Iceland,Exceptional,10
6303,972,Rachael,United Kingdom,Wonderful,9.0
6303,6810,Jayesh,New Zealand,Exceptional,10
6303,20195,Eryn,Australia,Exceptional,10
6303,4996,Jodie,Australia,Very Good,8.0
6303,25131,Cj,South Africa,Very Good,8.0
6303,11142,Chai,United States,Very Good,8.0
6303,39415,Hriday,India,Wonderful,9.0
6303,5016,Muriel,Australia,Exceptional,10
6303,9013,Seamus,Ireland,Very Good,8.0
6303,38,Ian,United Kingdom,Exceptional,10
6303,2540,Glenn,Australia,Wonderful,9.0
6303,3425,Arkadiusz,United Kingdom,Wonderful,9.0
6303,3498,Carole,United Kingdom,Exceptional,10
6303,2145,Helen,Australia,Exceptional,10
6303,51,Brian,United Arab Emirates,Wonderful,9.0
6303,708,Jennifer,United States,Exceptional,10
6303,7607,Ashlee,United Kingdom,Wonderful,9.0
6303,5075,Jason,Singapore,Very Good,8.0
6303,1853,Teresa,Australia,Exceptional,10
6303,8664,Georgie,Australia,Exceptional,10
6303,161,Janet,Australia,Wonderful,9.0
6303,1548,Jeffrey,Australia,Exceptional,10
6303,3986,Luong,Canada,Wonderful,9.0
6303,761,Trevor,Australia,Very Good,8.0
6303,60290,Mcgivern,United Kingdom,Exceptional,10
6303,5657,Scott,Australia,Exceptional,10
6303,3616,Iulia,Norway,Exceptional,10
6303,84050,Suliana,Switzerland,Very Good,8.0
6303,116,Peter,Australia,Exceptional,10
6303,2126,David,United States,Very Good,8.0
6303,499,James,United States,Exceptional,10
6303,3226,Yoonjae,South Korea,Exceptional,10
6303,5961,Jill,United States,Very Good,8.0
6303,17452,Jingshen,Singapore,Exceptional,10
6303,252,Kim,New Zealand,Wonderful,9.0
6303,4499,Sofia,Hong Kong,Exceptional,10
6303,5411,Federico,Spain,Wonderful,9.0
6303,36910,Hebbani,India,Exceptional,10
6303,3179,Leah,Australia,Very Good,8.0
6303,769,Dmitry,Russia,Exceptional,10
6303,2463,Megan,Australia,Wonderful,9.0
6303,5,Will,Australia,Exceptional,10
6303,26,Hannah,New Zealand,Wonderful,9.0
6303,613,Vitalii,Ukraine,Exceptional,10
6303,2163,Jeanette,Indonesia,Exceptional,10
6303,28392,Jarrad,Australia,Exceptional,10
6303,1679,Cristian,Romania,Exceptional,10
6303,5075,Jason,Australia,Exceptional,10
6303,4577,Cheng,Singapore,Exceptional,10
6303,38,Ian,United States,Wonderful,9.0
6303,2404,Paula,Australia,Exceptional,10
6303,3687,Tiffany,Hong Kong,Wonderful,9.0
6303,71360,Jewell,United Kingdom,Exceptional,10
6303,28392,Jarrad,Australia,Exceptional,10
6303,4362,Duong,,Wonderful,9.0
6303,4362,Duong,Vietnam,Wonderful,9.0
6303,114565,Margan,Australia,Pleasant,6.0
6303,581,Marina,United Kingdom,Good,7.0
6303,187,John,Australia,Good,7.0
6303,451,Andrei,Russia,Wonderful,9.0
6303,3979,Rodrigo,Germany,Exceptional,10
6303,3465,Paulina,Poland,Exceptional,10
6303,3289,Steffen,Germany,Very Good,8.0
6303,4829,Przemyslaw,Poland,Exceptional,10
6303,2482,My,Vietnam,Exceptional,10
6303,5229,Pedro,Spain,Wonderful,9.0
6303,3228,Frank,Germany,Very Good,8.0
6303,112968,Annerieke,Netherlands,Very Good,8.0
6303,6875,Tuomas,Finland,Wonderful,9.0
6303,22776,Benedicte,Norway,Wonderful,9.0
6303,256,Alexandre,France,Exceptional,10
6303,740,Đức,Vietnam,Exceptional,10
6303,52751,Morita,Japan,Wonderful,9.0
6303,749,林,Taiwan,Very Good,8.0
6303,346,Natalia,Russia,Exceptional,10
6303,346,Natalia,Russia,Exceptional,10
6303,37,Thi,Vietnam,Exceptional,10
6303,37,Thi,Vietnam,Exceptional,10
6303,108,Sarah,Denmark,Wonderful,9.0
6303,11645,Ling,China,Exceptional,10
6303,25131,Cj,South Korea,Exceptional,10
6303,397,Balázs,Hungary,Exceptional,10
6303,2767,Ana,Portugal,Very Good,8.0
6303,59223,Ferris,Netherlands,Wonderful,9.0
6303,240,Danh,Vietnam,Wonderful,9.0
6303,80,Olga,Russia,Exceptional,10
6303,28086,Yating,Taiwan,飯店離沙灘很近，附近超市餐廳很多，房間每天打掃很乾淨，有小廚房洗衣機飲水機，門鎖是密碼鎖很方便，有問題隨時line櫃檯都立刻處理，兩房一廳小公寓一晚兩千初很超值,10
6303,663,Evgenii,Russia,Exceptional,10
6303,688,Diem,France,Exceptional,10
6303,2781,Shiro,Japan,Exceptional,10
6303,4657,Massimo,Italy,Very Good,8.0
6303,86899,Kitt,Denmark,Exceptional,10
6303,4249,Manfred,Austria,Exceptional,10
6303,2600,Jonas,France,Exceptional,10
6303,44154,Bartos,Germany,Exceptional,10
6303,2781,Shiro,Japan,Wonderful,9.0
6303,11724,Jeongwoo,South Korea,Very Good,8.0
6303,114799,Genya,Japan,Exceptional,10
6303,108,Sarah,Vietnam,Wonderful,9.0
6303,3986,Luong,Vietnam,Exceptional,10
6303,111218,Youngkil,South Korea,Exceptional,10
6303,95,Dmitrii,Finland,Good,7.0
6313,5600,Rene,Netherlands,Good place to relax.,8.0
6313,8829,Agustin,Hong Kong,Very Good,8.0
6313,1487,Võ,Vietnam,Tạm được,7.0
6313,785,Dung,Vietnam,Very Poor,2.0
6313,1754,Sơn,Vietnam,Bad,1.0
6313,2176,Jun,Taiwan,Bad,1.0
6313,23655,Kannan,India,Pleasant,6.0
6313,181,Binh,Vietnam,Very Good,8.0
6313,197,Le,Vietnam,Wonderful,9.0
6311,80,Olga,Vietnam,Exceptional,10
6311,8540,Deborah,United Kingdom,"Peaceful place, excellent location and beautiful rooms with balcony",10
6311,207,Laura,Germany,Exceptional,10
6311,3326,Miki,Australia,Very Good,8.0
6311,713,Lan,Vietnam,Nothing to complain about😍,9.0
6311,972,Rachael,United Kingdom,Good,7.0
6311,301,Vũ,Vietnam,Exceptional,10
6311,520,Nam,Vietnam,Great.,8.0
6311,673,Vu,Vietnam,Exceptional,10
6311,717,Trung,Vietnam,Exceptional,10
6311,4864,Hoà,Vietnam,Giá phòng tốt,8.0
6311,500,Hai,Vietnam,Vượt mong đợi!,10
6311,350,Quỳnh,Vietnam,"Sạch sẽ , ngủ ngon",10
6311,1139,Kiên,Vietnam,vui vẻ,10
6311,766,Nguyễn,Vietnam,Tuyệt vời,10
6311,4667,Huong,Vietnam,Exceptional,10
6311,1612,Ngân,Vietnam,Wonderful,9.0
6311,432,Phạm,Vietnam,Very Good,8.0
6311,12117,Luna,Vietnam,Exceptional,10
6311,3921,Yen,Vietnam,Very Good,8.0
6311,206,Ha,Vietnam,Exceptional,10
6311,138,Nguyen,Vietnam,Exceptional,10
6311,1231,Hao,Vietnam,"Có thang máy, ngay trung tâm nhân viên nhiệt tình. Mình đi chơi bị lỡ chuyến xe được anh lễ tân chở ra tận bến xe",10
6311,331,Nhi,Vietnam,Trên cả tuyệt vời,10
6311,8409,Hiệp,Vietnam,"Do mình xui lên dịp con bệnh, đi ăn thì bị dị ứng phải đi viện nên không có đi đâu chơi hết",10
6311,413,Oanh,Vietnam,"thoải mái, sạch sẽ, tiện",10
6311,134,Vân,Vietnam,Exceptional,10
6311,3,Lê,Vietnam,Exceptional,10
6311,2374,Trong,Vietnam,Tuyệt vời,10
6311,9135,Tố,Vietnam,Very Good,8.0
6311,669,Thị,Vietnam,Tuyệt,10
6311,8436,Que,Vietnam,Exceptional,10
6311,3999,Hiền,Vietnam,Kỳ nghỉ tuyệt vời!,10
6311,748,Ai,Vietnam,"Sạch sẽ, siêu thân thiện có lối tắt lên chùa cổ Linh sơn rất gần lun ạ. Ở gần có nhiều quán ăn ngon",10
6311,288,Dũng,Vietnam,Bad,1.0
6311,230,Linh,Vietnam,Good,7.0
6311,358,An,Vietnam,Good,7.0
6311,299,Giang,Vietnam,Tuyệt vời,3.0
6311,4924,Eleanor,United Kingdom,Exceptional,10
6311,183,Hà,Vietnam,Wonderful,9.0
6311,28236,Lakhwinder,Vietnam,Exceptional,10
6311,1361,Liam,Vietnam,Good,7.0
6311,813,Trần,Vietnam,Exceptional,10
6311,605,Cuong,Vietnam,Very Good,8.0
6311,165,Hoàng,Vietnam,Exceptional,10
6311,5537,Chang,Vietnam,Exceptional,10
6311,3999,Hiền,Vietnam,Exceptional,10
6311,472,Hồ,Vietnam,Very Good,8.0
6311,373,Nhat,Vietnam,Very Good,8.0
6311,3832,Tien,Vietnam,Wonderful,9.0
6311,350,Quỳnh,Vietnam,Exceptional,10
6311,350,Quỳnh,Vietnam,Exceptional,10
6311,14,Thanh,Vietnam,Exceptional,10
6311,432,Phạm,Vietnam,Exceptional,10
6311,4468,Ánh,Vietnam,Wonderful,9.0
6311,10944,Khuê,Vietnam,Wonderful,9.0
6311,740,Đức,Vietnam,Very Good,8.0
6311,766,Nguyễn,Vietnam,"Sạch sẽ, ngay trung tâm bên home còn giảm tiền khi đến nhận phòng",10
6311,15,Ngọc,Vietnam,"Rẻ, cửa chống cháy cách âm tốt, sạch sẽ, thoáng, ngay trung tâm tiện đi chơi đặc biệt gần bánh ướt lòng gà Long ngon an",10
6311,766,Nguyễn,Vietnam,Very Good,8.0
6311,5442,Huyền,Vietnam,Very Good,8.0
6311,4585,Hong,Vietnam,Very Good,8.0
6311,323,Quang,Vietnam,Exceptional,10
6311,301,Vũ,Vietnam,Exceptional,10
6311,10367,Ân,Vietnam,Very Good,8.0
6311,766,Nguyễn,Vietnam,Wonderful,9.0
6311,1754,Sơn,Vietnam,Exceptional,10
6311,413,Oanh,Vietnam,Exceptional,10
6311,183,Hà,Vietnam,Good,7.0
6311,459,Dương,Vietnam,Disappointing,4.0
6316,138,Nguyen,Vietnam,Exceptional,10
6307,78442,Nikulas,Iceland,Exceptional,10
6307,5545,Jakub,Poland,"Great stay, extremely nice owners, you live almost at the beach, but close to the cafes and bars",10
6307,3625,Péter,Hungary,Exceptional,10
6307,1361,Liam,Australia,The best yet.,9.0
6307,322,Marta,Poland,Amazing discovery - true paradise,10
6307,34,Martin,Australia,Exceptional,10
6307,305,Marcin,Poland,Outstanding place!,10
6307,353,Victoria,Ukraine,Exceptional,10
6307,49331,Parinay,India,Couldn't have asked for anything better,10
6307,2132,Abhinav,Australia,Beachside cozy perfection !!!,10
6307,3888,Ross,Australia,Loved the staff & very relaxed attitude,9.0
6307,1236,Ashutosh,India,Exceptional,10
6307,114620,Sakhov,Vietnam,Nice and super friendly family❤️❤️,9.0
6307,30012,Maider,Belgium,Wonderful,9.0
6307,10567,Ezequiel,Singapore,Great stay by the beach with a great view and very friendly staff,10
6307,346,Natalia,Poland,Amazing stay on the beach,10
6307,5696,Nastassia,United States,We loved it !,10
6307,94306,Arune,Lithuania,Good spot,10
6307,3570,Tara,United States,Friendly family owned resort in Phu Quoc,9.0
6307,430,Adrian,Germany,Worth every cent!,10
6307,10920,Nao,Vietnam,Exceptional,10
6307,1848,Wendy,Australia,Exceptional,10
6307,108,Sarah,France,A dreamful stay in a very great place,10
6307,69753,Sarvana,India,Lovely Host and View!,10
6307,114775,Okhiaofe,United Kingdom,Perfect little beach getaway,10
6307,2323,Oksana,Belarus,Exceptional,10
6307,19,Manuel,Germany,Exceptional,10
6307,3378,William,Vietnam,Everything wonderful although I was there in low/rainy season so it was quiet…which suited me fine,9.0
6307,2463,Megan,Australia,Exceptional,10
6307,49867,Baland,Iraq,"Wonderful, convenient, and relaxing.",9.0
6307,970,Sheree,Australia,Wonderful,9.0
6307,108,Sarah,United States,We loved it!,10
6307,7080,Vivek,India,Exceptional,10
6307,26711,Anushka,Vietnam,Exceptional,10
6307,690,Simon,Austria,Exceptional,10
6307,207,Laura,Colombia,Exceptional,10
6307,116,Peter,Slovakia,Wonderful,9.0
6307,113383,Huisi,China,Perfect,10
6307,114,Steven,Singapore,Wonderful,9.0
6307,49005,Baiba,Australia,"The place exceeded our expectations, the hosts and the staff were incredible.",10
6307,17857,Clarissa,Australia,Loved it! Would recommend!,10
6307,6379,Juliana,Bulgaria,Exceptional,10
6307,2145,Helen,New Zealand,"A great, relaxing spot",10
6307,889,Kathryn,Ireland,Fantastic place to relax for a few days,10
6307,1175,Amanda,United Kingdom,Really good choice,10
6307,1163,Nina,Hong Kong,A great spot in Phu Quoc,10
6307,6063,Berit,Norway,Lovely hotel right on tidy and beautiful beach.,10
6307,10920,Nao,Vietnam,Wonderful,9.0
6307,4923,Lisa,Hong Kong,"Clean, delicious. Great location.",10
6307,114727,Martak,Poland,Great place right on the beach,9.0
6307,9799,Dina,Latvia,Family relaxing holiday,10
6307,2905,Felix,Canada,Excellent choice,10
6307,6856,Loh,Singapore,will go back as this hotel provide a quite relax environment. the location is ideal.,9.0
6307,431,Elena,Russia,Exceptional,10
6307,4267,Michelle,United Kingdom,Wonderful weeks stay.,10
6307,205,Ellie,United Kingdom,Brilliant,9.0
6307,941,Marek,Canada,Exceptional,10
6307,1613,Kris,United Kingdom,"Exceptional stay, would love to come back.",10
6307,397,Balázs,Hungary,Everything was great! :),10
6307,1594,Wojciech,Poland,I can just recommend !,10
6307,1538,Pam,United Kingdom,Great little find,10
6307,4230,Zuzana,Slovakia,Exceptional,10
6307,35999,Shuyu,Netherlands,Just Perfect,10
6307,2742,Jo,United Kingdom,Idyllic beach island holiday.,9.0
6307,3693,Adriana,Portugal,Wonderful,9.0
6307,5140,Carlos,Spain,"Right at the beach, great place!",10
6307,9830,Kimberly,Ukraine,Lovely beach villa,9.0
6307,12166,Katja,Germany,Exceptional,10
6307,5158,Nicolai,Germany,Wonderful,9.0
6307,66688,Tok,Singapore,Enjoy the beach and great food options in close proximity,9.0
6307,38848,Kewal,India,Exceptional,10
6307,114967,Arturvuilov,Russia,Exceptional,10
6307,114397,M___h,Czech Republic,Exceptional,10
6307,114868,Jayne-anne,United Kingdom,Lovely place to stay for a few days R&R,9.0
6307,8536,Urszula,United Kingdom,Exceptional,10
6307,407,Daniel,Australia,Just stay here.,10
6307,715,Anna,Vietnam,best stay in Vietnam!,10
6307,713,Lan,Germany,"Overall,I had a wonderful stay; the property exceeded my expectations with its comfort and excellent amenities",10
6307,5535,Ibrahim,Bahrain,Exceptional,10
6307,638,Barbara,Austria,Exceptional,10
6307,603,Thai,United States,Great stay. Strongly recommended,10
6307,505,Quy,Sweden,It was great.,9.0
6307,935,Joanne,Australia,Great choice,9.0
6307,1754,Sơn,Vietnam,Exceptional,10
6307,12315,Bernie,Australia,An amazing secret stay on a beautiful part of the island.,10
6307,8457,Eveliina,Finland,Excellent,10
6307,15650,Venkata,India,Amazing Beach and lovely stay,10
6307,4817,Karthik,India,Lovely view from the front rooms and sunsets,9.0
6307,152,Robert,United Kingdom,Exceptional,10
6307,47323,Saga,Sweden,Exceptional,10
6307,22,Joseph,Australia,Truly exceptional 6 Stars on the beach front. Do not hesitate to book.,10
6307,7828,Edita,Lithuania,We are returning again after 10 days:),10
6307,2323,Oksana,Russia,Definitely will come again,10
6307,17368,Aine,United Arab Emirates,Just Perfect!,10
6307,4780,Akanksha,India,Exceptional,10
6307,24964,Mohsen,Australia,Wonderful,9.0
6307,42992,Meinhardt,Canada,Exceptional,10
6307,3946,Sabrina,Germany,We would love to come back!,9.0
6307,71049,Ml-dent,Belgium,Exceptional,10
6307,15623,Matti,Finland,Wonderful,9.0
6307,264,Patricia,Canada,Can’t recommend this property enough!!,10
6307,2248,Thijs,Netherlands,Just amazing,10
6307,42987,Jamiyandorj,Mongolia,Wonderful,9.0
6307,2767,Ana,Portugal,Excellent,10
6307,19369,Z,Sweden,Perfection on the beach,10
6307,114552,Lorinick,United Kingdom,Exceptional,10
6307,5545,Jakub,Czech Republic,"I can definetly recommend the stay in Sealight Villa and if we return to Phu Qouc, we´ll stay there.",10
