HotelID,UserID,User,Country,Review,Rating
1789,65,Michael,Germany,Schöner Aufenthalt,10
1789,12110,Duyênn,Vietnam,Very Good,8.0
1789,669,Thị,Vietnam,hài lòng,9.0
1789,3408,Bích,Vietnam,Good,7.0
1789,13322,Ái,Vietnam,Tuyệt vời,10
1789,298,Hằng,Vietnam,Very Good,8.0
1789,6831,Heiko,Germany,Eine gute Unterkunft,9.0
1789,271,Lâm,Vietnam,Wonderful,9.0
1789,230,Linh,Vietnam,Tuyệt ạ,9.0
1789,17631,Mơ,Vietnam,Very Good,8.0
1789,717,Trung,Vietnam,Very Good,8.0
1789,607,Thông,Vietnam,Very Good,8.0
1789,204,Pham,Vietnam,Tuyệt vời,8.0
1789,2545,Duyên,Vietnam,Exceptional,10
1789,3698,May,Vietnam,tuyệt vời,10
1789,3799,Phuc,Vietnam,Exceptional,10
1789,3799,Phuc,Vietnam,Tuyệt vời,10
1789,138,Nguyen,Vietnam,Very Good,8.0
1789,5353,Nhu,Vietnam,"Sạch sẽ, tiện nghi thoải mái. Thái độ phục vụ tốt!",10
1789,527,Thuong,Vietnam,Exceptional,10
1789,138,Nguyen,Vietnam,Vừa vặn như mong đợi.,8.0
1789,14,Thanh,Vietnam,Very Good,8.0
1789,813,Trần,Vietnam,Very Good,8.0
1789,242,Vladimir,Ukraine,Very Good,8.0
1789,48778,Jimmy268,Vietnam,Wonderful,9.0
1789,338,Mai,Vietnam,Very Good,8.0
1789,138,Nguyen,Vietnam,Exceptional,10
1789,1730,Quân,Vietnam,Good,7.0
1789,3999,Hiền,Vietnam,Hài lòng,8.0
1789,2407,Tiến,Vietnam,Wonderful,9.0
1789,37,Thi,Vietnam,"Nhân viên nhiệt tình, gần TT, nhiều tiện ích xung quanh, sẽ giới thiệu cho bạn bè",10
1789,138,Nguyen,Vietnam,Sẽ quay lại,9.0
1789,27,Viet,Vietnam,Very Good,8.0
1789,3883,Dang,,Rất hài lòng.,9.0
1789,197,Le,Vietnam,Exceptional,10
1789,5353,Nhu,Vietnam,Thật tuyệt vời,10
1789,48492,Niie,Vietnam,Tạm,7.0
1789,48501,Shine6789,Vietnam,Very Good,8.0
1789,3999,Hiền,Vietnam,Very Good,8.0
1789,134,Vân,Vietnam,Very Good,8.0
1789,2482,My,Vietnam,Vượt mong đợi,10
1789,230,Linh,Vietnam,gặp thời tiết mưa nhiều nhưng kì nghĩ vẫn rất tuyệt,9.0
1789,252,Kim,Vietnam,bình yên,8.0
1789,331,Nhi,Vietnam,Good,7.0
1789,230,Linh,Vietnam,Tuyệt vời,10
1789,580,Phương,Vietnam,Very Good,8.0
1789,2622,Mỹ,Vietnam,"thấy khá thoải mái, mình sẽ quay lại nếu có dịp đi",10
1789,138,Nguyen,Vietnam,sẽ quay lại đây khi có dịp,9.0
1789,48581,Happynguyễn,Vietnam,Very Good,8.0
1789,590,Hồng,Vietnam,Exceptional,10
1789,3724,Tiền,Vietnam,Tạm chấp nhận,7.0
1789,49348,Meddy,France,Good,7.0
1789,138,Nguyen,Vietnam,Poor,3.0
1789,124,Trang,Vietnam,Bad,1.0
1789,4585,Hong,Vietnam,Disappointing,4.0
1789,138,Nguyen,Vietnam,Tốt.,6.0
1789,230,Linh,Vietnam,Bình thường,5.0
1789,1754,Sơn,Vietnam,Fair,5.0
1789,124,Trang,Germany,Quá tệ,2.0
1789,49078,Nghinh,Vietnam,Disappointing,4.0
1789,618,Anonymous,Vietnam,Poor,3.0
1789,632,Tuyen,Vietnam,Exceptional,10
1789,340,Khánh,Vietnam,Wonderful,9.0
1789,766,Nguyễn,Vietnam,Very Good,8.0
1789,717,Trung,Vietnam,Exceptional,10
1789,9503,Ornella,France,Exceptional,10
1789,299,Giang,Vietnam,Very Good,8.0
1789,713,Lan,Australia,Very Good,8.0
1789,138,Nguyen,Vietnam,Very Good,8.0
1789,747,Duc,Vietnam,Exceptional,10
1789,747,Duc,Vietnam,Very Good,8.0
1789,1641,Thong,Vietnam,Very Good,8.0
1789,49075,Eesha,United Kingdom,Good,7.0
1789,2154,Thục,Vietnam,Very Good,8.0
1789,204,Pham,Vietnam,Exceptional,10
1789,202,Gia,Vietnam,Exceptional,10
1789,253,Thuy,Vietnam,Good,7.0
1789,87,Hoang,Vietnam,Wonderful,9.0
1789,3986,Luong,United States,Exceptional,10
1789,10702,Đan,Vietnam,Good,7.0
1789,16019,Mạch,Vietnam,Wonderful,9.0
1789,138,Nguyen,Vietnam,Wonderful,9.0
1789,363,Dinh,Vietnam,Exceptional,10
1789,240,Danh,Vietnam,Wonderful,9.0
1789,240,Danh,Vietnam,Wonderful,9.0
1789,153,Ngoc,Vietnam,Wonderful,9.0
1789,153,Ngoc,Vietnam,Exceptional,10
1789,636,Huy,Vietnam,Exceptional,10
1789,2482,My,Vietnam,Wonderful,9.0
1789,138,Nguyen,Vietnam,Exceptional,10
1789,1282,Lộc,Vietnam,Exceptional,10
1789,3,Lê,Vietnam,Exceptional,10
1789,519,Manh,Vietnam,Exceptional,10
1789,358,An,Vietnam,Very Good,8.0
1789,4040,Đạo,Vietnam,Good,7.0
1789,206,Ha,Vietnam,Very Good,8.0
1789,48520,Kanybek,Kyrgyzstan,Good,7.0
1789,2609,Trâm,Vietnam,Exceptional,10
1789,338,Mai,Vietnam,Exceptional,10
1789,766,Nguyễn,Vietnam,Wonderful,9.0
1789,87,Hoang,Vietnam,Wonderful,9.0
1789,7193,Natálie,Czech Republic,Wonderful,9.0
1789,14,Thanh,Vietnam,Exceptional,10
1789,215,Phuong,Vietnam,Exceptional,10
1789,4584,Tuấn,Vietnam,Exceptional,10
1789,37,Thi,Vietnam,Very Good,8.0
1789,5125,Chanh,Vietnam,Good,7.0
1789,165,Hoàng,Vietnam,Wonderful,9.0
1789,37,Thi,Vietnam,Wonderful,9.0
1789,3,Lê,Vietnam,Exceptional,10
1789,588,Phan,Vietnam,Wonderful,9.0
1789,100,Lien,Vietnam,Exceptional,10
1789,432,Phạm,Vietnam,Very Good,8.0
1789,813,Trần,Vietnam,Exceptional,10
1789,999,Billy,Vietnam,Wonderful,9.0
1789,768,Hữu,Vietnam,Wonderful,9.0
1789,500,Hai,Vietnam,Very Good,8.0
1789,15,Ngọc,Vietnam,Exceptional,10
1789,669,Thị,Vietnam,Exceptional,10
1789,375,Hang,Vietnam,Very Good,8.0
1789,999,Billy,Vietnam,Wonderful,9.0
1789,375,Hang,Vietnam,Very Good,8.0
1789,864,Tân,Vietnam,Wonderful,9.0
1789,230,Linh,Vietnam,Very Good,8.0
1789,4308,Ngan,Vietnam,Exceptional,10
1789,138,Nguyen,Vietnam,Exceptional,10
1789,1872,Tài,Vietnam,Wonderful,9.0
1789,669,Thị,Vietnam,Exceptional,10
1789,4191,Diệu,Vietnam,Exceptional,10
1789,813,Trần,Vietnam,Exceptional,10
1789,233,Minh,Vietnam,Exceptional,10
1789,3879,Thế,Vietnam,Very Good,8.0
1789,467,Do,Vietnam,Exceptional,10
1789,768,Hữu,Vietnam,Wonderful,9.0
1789,4895,Khai,Vietnam,Very Good,8.0
1789,620,Trúc,Vietnam,Very Good,8.0
1789,125,Tuan,Vietnam,Good,7.0
1789,796,Hân,Vietnam,Wonderful,9.0
1789,768,Hữu,Vietnam,Wonderful,9.0
1789,125,Tuan,Vietnam,Very Good,8.0
1789,413,Oanh,Vietnam,Exceptional,10
1789,165,Hoàng,Vietnam,Wonderful,9.0
1789,766,Nguyễn,Vietnam,Exceptional,10
1789,578,Như,Vietnam,Exceptional,10
1789,533,Hoai,Vietnam,Very Good,8.0
1789,33,Silvia,Italy,Wonderful,9.0
1789,766,Nguyễn,Vietnam,Wonderful,9.0
1789,298,Hằng,Vietnam,Wonderful,9.0
1789,363,Dinh,Vietnam,Wonderful,9.0
1789,673,Vu,Vietnam,Wonderful,9.0
1789,427,Tâm,Vietnam,Exceptional,10
1789,339,Long,Vietnam,Very Good,8.0
1789,1214,Quyên,Vietnam,Wonderful,9.0
1789,942,Ben,Singapore,Good,7.0
1789,41550,Taekwon,South Korea,Exceptional,10
1789,3178,Bao,Vietnam,Exceptional,10
1789,413,Oanh,Vietnam,Very Good,8.0
1789,233,Minh,Vietnam,Exceptional,10
1789,14,Thanh,Vietnam,Exceptional,10
1789,766,Nguyễn,Vietnam,Very Good,8.0
1789,1982,Tai,Vietnam,Wonderful,9.0
1789,2544,Phước,Vietnam,Exceptional,10
1789,268,Thu,Vietnam,Exceptional,10
1789,2340,Xuyên,Vietnam,Very Good,8.0
1789,268,Thu,Vietnam,Exceptional,10
1789,4895,Khai,Vietnam,Wonderful,9.0
1789,19524,Chuyên,Vietnam,Very Good,8.0
1789,3724,Tiền,Vietnam,Exceptional,10
1789,268,Thu,Vietnam,Good,7.0
1789,819,Ngô,Vietnam,Exceptional,10
1789,813,Trần,Vietnam,Exceptional,10
1789,267,Vinh,Vietnam,Wonderful,9.0
1789,3800,Nhật,Vietnam,Wonderful,9.0
1789,669,Thị,Vietnam,Very Good,8.0
1789,230,Linh,Vietnam,Exceptional,10
1789,2129,Huu,Vietnam,Exceptional,10
1789,713,Lan,Vietnam,Very Good,8.0
1789,255,Tran,Vietnam,Wonderful,9.0
1789,1343,Nhân,Vietnam,Very Good,8.0
1789,3883,Dang,Vietnam,Exceptional,10
1789,48404,Hanseo,South Korea,Good,7.0
1789,4879,Hiếu,Vietnam,Exceptional,10
1789,49348,Meddy,France,Good,7.0
1789,2609,Trâm,Vietnam,Wonderful,9.0
1789,339,Long,Vietnam,Very Good,8.0
1789,552,Quyen,Vietnam,Good,7.0
1789,452,Thư,Vietnam,Pleasant,6.0
1789,618,Anonymous,Vietnam,Exceptional,10
1791,2226,Gillian,United Kingdom,Very pleasant stay with kind and generous people,9.0
1791,16404,Yogesh,India,Exceptional,10
1791,1845,Nicholas,Spain,Wonderful homestay,10
1791,116,Peter,Canada,It was a most comfortable stay.,9.0
1791,2454,Gary,United Kingdom,Exceptional,10
1791,10658,Conrad,United Kingdom,Nin’ was and incredible host that went above and beyond to make our stay very special and relaxing.   Really nice room a,10
1791,3765,Kalyan,Sweden,Family oriented homestay,10
1791,2871,Cristina,Germany,Van Long Love,10
1791,19,Manuel,Germany,Wonderful,9.0
1791,12331,Jie,Singapore,Excellent breakfast. Will return.,10
1791,3719,Franz,Cambodia,Exceptional,10
1791,166,Nicola,United Kingdom,Perfect family Homestay.,10
1791,2304,Flora,United Kingdom,Exceptional,10
1791,552,Quyen,Vietnam,Wonderful,9.0
1791,2463,Megan,United Kingdom,Beautiful homestay in Van Long,10
1791,5508,Karsten,France,Exceptional,10
1791,2052,Kees,Netherlands,Most friendly stay,10
1791,5308,Karine,Indonesia,Wonderful place to stay in Van Long !,10
1791,655,Alex,Netherlands,Excellent Homestay!,10
1791,46406,Danièle,France,Pleasant,6.0
1791,49121,Tittit,Sweden,Absolut outstanding,10
1791,5514,Agnes,France,Wonderful,9.0
1791,48562,Izia,France,Exceptional,10
1791,14,Thanh,Vietnam,Wonderful,9.0
1791,14871,Léna,France,Parfait,10
1791,208,Marie,Germany,Exceptional,10
1791,11916,Soraya,Brazil,Otima recepção e comida deliciosa,10
1791,5366,Isabelle,France,Comme à la maison...,10
1791,2185,Emiko,Japan,Wonderful,9.0
1791,1471,Delphine,Canada,Homestay parfait pour un séjour au calme au cœur des rizières,10
1791,49342,Nmt_11,Vietnam,Exceptional,10
1791,48974,Joubi,France,Une excellente adresse,10
1791,2077,Antonia,Germany,Exceptional,10
1791,168,Andy,Vietnam,Exceptional,10
1791,22909,Bruneaudidier,France,Exceptional,10
1791,338,Mai,Vietnam,Exceptional,10
1791,48647,Bouwman,Netherlands,Wonderful,9.0
1791,675,Manon,France,Wonderful,9.0
1791,804,Jacques,France,Une très bonne adresse,10
1791,48783,Jackyo,France,"Une excellente adresse à tous les points de vue (hébergement, repas, excursions, …)",10
1791,106,Angela,Germany,Exceptional,10
1791,151,Richard,Netherlands,Wonderful,9.0
1791,432,Phạm,Vietnam,Exceptional,10
1791,558,Tri,Vietnam,Tuyệt vời,10
1791,5173,Roselyne,France,"très bon hébergement rapport qualité prix , à recommander vivement",9.0
1791,684,Gilles,France,Very Good,8.0
1791,8229,Ann-kathrin,Germany,Pleasant,6.0
1791,4584,Tuấn,Vietnam,Vẫn rất xứng đáng với giá tiền,8.0
1791,3911,Kiril,Lithuania,Exceptional,10
1791,333,Martina,Italy,Exceptional,10
1791,1823,Conor,United States,Exceptional,10
1791,987,Giorgia,Italy,Exceptional,10
1791,595,Thomas,Switzerland,Wonderful,9.0
1791,717,Trung,Vietnam,Exceptional,10
1791,49239,Zelaia,Spain,Exceptional,10
1791,5135,Anais,France,Exceptional,10
1791,253,Thuy,Vietnam,Wonderful,9.0
1791,10774,Hd,France,"Un cadre reposant, les hôtes accueillants",10
1791,4659,Emanuele,Italy,Exceptional,10
1791,2411,Hường,Vietnam,Exceptional,10
1791,766,Nguyễn,Vietnam,Wonderful,9.0
1791,236,Thuỷ,Vietnam,Wonderful,9.0
1791,4667,Huong,Germany,Exceptional,10
1791,813,Trần,Vietnam,Exceptional,10
1791,14,Thanh,Vietnam,Good,8.0
1791,3906,Thương,Vietnam,Very Good,8.0
1791,9359,Không,Vietnam,Dịch vụ và thái độ của chủ cơ sở rất tốt,8.0
1790,2813,Katharina,Germany,"Very good hotel, professional staff, great location",8.0
1790,48964,Ana-corina,Romania,"Great location,  but not so clean in room",8.0
1790,1626,Sajeeda,South Africa,Very Good,8.0
1790,548,Pauline,Egypt,A memorable experience.,8.0
1790,35157,Yim,Malaysia,Great stay,9.0
1790,5823,Rossella,Italy,Recommended,9.0
1790,3932,Fiona,Australia,Good value and would definitely stay here again.,8.0
1790,11136,Xiang,Canada,Good,7.0
1790,1664,Cindy,Australia,Wonderful,9.0
1790,4006,Rachel,New Zealand,Wonderful,9.0
1790,3976,Joy,United States,,8.0
1790,3976,Joy,United States,Very Good,8.0
1790,715,Anna,Philippines,good stay but staff hardly speaks english,7.0
1790,268,Thu,Vietnam,Very Good,8.0
1790,25014,Priyadarshan,India,Decent hotel in a lovely location.,7.0
1790,151,Richard,United Kingdom,Very Good,8.0
1790,255,Tran,Vietnam,"I had a good stay , good hotel .",8.0
1790,625,Julie,Australia,Could be a nicer place with attention to service and a reasonable price,7.0
1790,690,Simon,France,Cool,7.0
1790,487,Mark,Australia,Review,7.0
1790,752,Jan,Poland,Wonderful,9.0
1790,4551,Christina,United Arab Emirates,Value for money,7.0
1790,48397,鎌田晋一,Japan,Wonderful,9.0
1790,4587,Grant,Australia,"excellent, close to all local attractions and shops",9.0
1790,5281,Carolyn,United States,Very Good,8.0
1790,2291,Niklas,China,Business Trip Sleepover,7.0
1790,3307,Cláudia,Belgium,"Nice hotel, but do not use the spa!",7.0
1790,4943,Sonia,Australia,Wonderful,9.0
1790,35065,Jaykayess,India,"Ok, but would look for a better option next time.",8.0
1790,69,Andrew,Australia,Definitely worth coming back again,8.0
1790,487,Mark,United Kingdom,Very comfortable stay in Saigon,8.0
1790,5573,Sevilla,Spain,Paceful and Confortable.,9.0
1790,3378,William,Vietnam,I will be happy to return.,7.0
1790,5514,Agnes,Australia,Wonderful,9.0
1790,3198,Fanny,Sweden,With this price range it was definitely worth the money,7.0
1790,9716,Sanjana,Singapore,Wonderful,9.0
1790,9716,Sanjana,Singapore,Wonderful,9.0
1790,6810,Jayesh,United Kingdom,Wonderful,9.0
1790,16201,Irwin,Singapore,Very Good,8.0
1790,3769,Ann,Australia,"Overall the stay was enjoyable - location was great, rooms were spacious and clean.",9.0
1790,38,Ian,United Kingdom,Wonderful,9.0
1790,5470,Akane,Singapore,value for money but not the best hotel,7.0
1790,6195,Wendynguyen,New Zealand,Great value and service in the heart of Ho Chi Minh. Would stay again!,9.0
1790,3257,Joon,United States,Good place to stay for solo travelers,8.0
1790,2333,Ken,Taiwan,Wonderful,9.0
1790,21210,Anil,India,Wonderful,9.0
1790,1246,Carolina,Australia,Comfortable,9.0
1790,3887,Dieu,Vietnam,Very Good,8.0
1790,27388,Renuka,Malaysia,"Cleanliness, Location and Choice of breakfast was excellent.",9.0
1790,16,Mike,Singapore,Value for money in the city.,8.0
1790,2145,Helen,Australia,Comfortable stay in the heart of HCM city,8.0
1790,2491,Thao,Vietnam,Ok,8.0
1790,3436,Phillip,Australia,Good,7.0
1790,52,Renata,United Kingdom,good hotel,8.0
1790,1645,Seema,India,Disappointing,4.0
1790,49293,Lawyer,India,Staff were good,6.0
1790,42872,Daly,Australia,Exceptional,10
1790,78,I,Taiwan,"The reception Ms Na is very nice and kind , the door man who speaks Chinese is also very thoughtful.",10
1790,2662,Tim,United States,great hotel...,10
1790,38757,Tlchow,Taiwan,Good location with decent stay.,6.0
1790,56,Jonathan,Australia,"Great location , staff and rooms",10
1790,49215,Jeyajeevan,Sri Lanka,Reception Staff at check in not the great. He was not in mood to welcome us anyway...,6.0
1790,49406,Haysley,New Zealand,Exceptional,10
1790,3007,Christopher,Australia,Poor hotel . There are way better options for a similar price  . Look elsewhere,2.0
1790,255,Tran,United States,Exceptional,10
1790,16498,Rajan,Australia,"Excellent property, nice location",10
1790,7683,Tong,Singapore,Get rejuvenated in the heart of the city,10
1790,45710,Thinn,Myanmar,Pleasant,6.0
1790,1848,Wendy,Australia,Highly recommend!,10
1790,568,Thuỳ,Vietnam,For sure my favorite hotel!,10
1790,3469,Samuel,Australia,Great hotel highly recommended,10
1790,48395,Nirosha,Australia,We had good time and hoping to stay there again,10
1790,2126,David,Australia,Exceptional,10
1790,3378,William,United Kingdom,Over all very good.,10
1790,3469,Samuel,Australia,Great stay would recommend and stay again,10
1790,4506,Norbert,Germany,Exceptional,10
1790,3469,Samuel,Australia,GREAT CONSIDERATION FOR SHORT OR LONG TERM STAY,10
1790,1514,Warren,United States,an outstanding stay.,10
1790,5418,Jeremy,New Zealand,perfect,10
1790,37,Thi,Vietnam,nice place and staffs,5.0
1790,319,Tobias,Germany,Gutes Hotel mit freundlichem Personal,7.0
1790,1425,Irene,Italy,Bella esperienza nel complesso. Forse da rivedere il servizio ristorazione.,8.0
1790,1965,Carla,Italy,"Soggiorno buono, consigliabile",8.0
1790,1375,Frederic,France,Joyeux,8.0
1790,156,Bruno,France,Wonderful,9.0
1790,197,Le,Germany,Wonderful,9.0
1790,26269,Xiaoye,China,还行，比较满意,8.0
1790,10713,Dvir,Israel,Very Good,8.0
1790,48634,Medveczki,Hungary,"Szép hotel, központi helyen.",9.0
1790,49077,Daiwon,South Korea,청결한 4성 호텔,9.0
1790,35567,Inke,Finland,Wonderful,9.0
1790,65,Michael,Germany,Good,7.0
1790,617,Maria,Spain,Correcto,7.0
1790,255,Tran,Vietnam,Good,8.0
1790,48883,Sandra11882,Spain,Wonderful,9.0
1790,893,Matthias,Germany,"Kann man gut wohnen, erfüllt alles Notwendige, nettes Personal.",7.0
1790,308,Christine,France,Séjour en famille,9.0
1790,216,Diego,Spain,Very Good,8.0
1790,3699,Wai,Hong Kong,四天住宿，非常愉快,9.0
1790,49448,真知男,Japan,Very Good,8.0
1790,4944,Detlef,Germany,Wir planen bereits den nächsten Aufenthalt in diesem Hotel,7.0
1790,35544,Assia,France,Très bel hôtel avec des prestations de qualité,9.0
1790,9504,Betty,Austria,Gutes Hotel im Stadtzentrum,8.0
1790,4827,Christian,France,Very Good,8.0
1790,3368,Larissa,Germany,Very Good,8.0
1790,48345,Jinhui,Taiwan,值得推薦的住宿!!,8.0
1790,564,Trinh,Vietnam,Thoải mái,8.0
1790,1890,Makoto,Japan,Wonderful,9.0
1790,49062,龍一,Japan,かなり最高！,9.0
1790,2129,Huu,United States,Không hài lòng về độ chuyện nghiệp của nhân viên lễ tân,7.0
1790,4664,Satoshi,Japan,快適でお得,8.0
1790,28225,Ilkay,Germany,Wonderful,9.0
1790,49501,Gyoungjoo,South Korea,Very Good,8.0
1790,2666,Min,South Korea,Good,7.0
1790,4731,Dorothea,Germany,Top Hotel für einen Städte-Trip.,9.0
1790,49272,Kikoutei,Vietnam,ゆっくりと休めました,8.0
1790,2367,Alvaro,France,Wonderful,9.0
1790,49285,Gavriel,Israel,מיקום ושירות צוות מעולה,10
1790,4412,Mhar_ag,Mexico,Excelente ubicación,10
1790,4056,Tetsuya,Japan,朝食の改善を望みます。,6.0
1790,10117,Enrica,Italy,"Pessimo, non prenoterò mai più questa struttura",1.0
1790,2129,Huu,Vietnam,Trải nghiệm đáng nhớ,6.0
1790,4227,Bang,South Korea,비추천,6.0
1790,16667,Gábor,Hungary,Exceptional,10
1790,2751,Sergio,Italy,Non tornerei,6.0
1790,377,Anh,United States,Exceptional,10
1790,31404,Sao,Vietnam,Exceptional,10
1790,3945,Sebastian,Germany,Alles top,10
1790,1372,Đăng,Vietnam,Có chỗ để ngủ,6.0
1790,766,Nguyễn,Vietnam,Kì nghỉ bình thường,5.0
1790,3680,Chiến,Vietnam,Mình thuê để phỏng vấn ở đối diện nên là tiện lắm,10
1790,524,Chau,Vietnam,Exceptional,10
1790,49119,Lucecita56,Mexico,Excelente 👌,10
1790,3437,Chen,Taiwan,下次會再來,10
1790,48467,Hirohiko,Japan,Exceptional,10
1790,4292,Klaus,Germany,Exceptional,10
1790,71,Vanessa,France,Une chambre super confortable avec des services au top.,10
1790,48955,Kluaymai,Thailand,ดีเยี่ยม,10
1790,618,Anonymous,Vietnam,.,8.0
1790,28316,Trina,United States,Very Good,8.0
1790,708,Jennifer,New Zealand,Good,7.0
1790,153,Ngoc,Australia,Wonderful,9.0
1790,152,Robert,Australia,Wonderful,9.0
1790,13561,Suresh,India,Very Good,8.0
1790,5496,Dean,Australia,Wonderful,9.0
1790,785,Dung,United States,Wonderful,9.0
1790,48641,Bedlam,New Zealand,Wonderful,9.0
1790,3769,Ann,United Kingdom,Wonderful,9.0
1790,2169,Hung,Australia,Wonderful,9.0
1790,2169,Hung,Vietnam,Wonderful,9.0
1790,16572,Punita,India,Very Good,8.0
1790,3573,Nghiem,Vietnam,Very Good,8.0
1790,1765,Lorena,United States,Very Good,8.0
1790,2126,David,Hong Kong,Very Good,8.0
1790,7836,Chee,Malaysia,Very Good,8.0
1790,1362,Colin,United Kingdom,Good,7.0
1790,17876,Demir,Turkey,Very Good,8.0
1790,51,Brian,United States,Good,7.0
1790,138,Nguyen,United States,Good,7.0
1790,7098,Pinyo,Thailand,Wonderful,9.0
1790,5338,Regina,Spain,Wonderful,9.0
1790,206,Ha,Vietnam,Very Good,8.0
1790,6712,Ivy,Singapore,Very Good,8.0
1790,233,Minh,Vietnam,Wonderful,9.0
1790,11013,Aye,Myanmar,Good,7.0
1790,48926,Shahizal,Malaysia,Wonderful,9.0
1790,255,Tran,Vietnam,Wonderful,9.0
1790,35693,Caglayan,Turkey,Very Good,8.0
1790,49396,Hedaux,United Kingdom,Wonderful,9.0
1790,35693,Caglayan,Turkey,Wonderful,9.0
1790,3739,Fernando,Taiwan,Very Good,8.0
1790,14,Thanh,Australia,Good,7.0
1790,1425,Irene,Singapore,Good,7.0
1790,617,Maria,United Kingdom,Very Good,8.0
1790,407,Daniel,Australia,Good,7.0
1790,2662,Tim,Belgium,Wonderful,9.0
1790,2662,Tim,Belgium,Wonderful,9.0
1790,2662,Tim,Belgium,Wonderful,9.0
1790,10933,Yunmi,Singapore,Wonderful,9.0
1790,2129,Huu,Vietnam,Good,7.0
1790,2023,Aaron,New Zealand,Wonderful,9.0
1790,3244,Chan,United States,Good,7.0
1790,5529,Ba,Singapore,Wonderful,9.0
1790,463,Hien,Vietnam,Very Good,8.0
1790,293,Duy,Vietnam,Very satisfied,9.0
1790,1490,Truong,United States,Exceptional,10
1790,8221,Harrison,United Kingdom,Exceptional,10
1790,632,Tuyen,United States,Exceptional,10
1790,7080,Vivek,United Arab Emirates,Poor,3.0
1790,31974,Ayden,Australia,Disappointing,4.0
1790,2658,Mitchell,Canada,Exceptional,10
1790,14305,Cherdsak,Thailand,Exceptional,10
1790,785,Dung,United States,Exceptional,10
1790,79,Van,Norway,Fair,5.0
1790,10673,Bernadette,Canada,Exceptional,10
1790,255,Tran,United States,Exceptional,10
1790,407,Daniel,Singapore,Pleasant,6.0
1790,344,Thảo,Vietnam,Exceptional,10
1790,104,Steve,Australia,Pleasant,6.0
1790,673,Vu,United States,Exceptional,10
1790,2129,Huu,United States,Exceptional,10
1790,808,Hieu,United States,Exceptional,10
1790,35002,Kerman,India,Exceptional,10
1790,1515,Anthony,United States,Exceptional,10
1790,4373,Carissa,New Zealand,Exceptional,10
1790,78,I,Taiwan,"Thank you for Emma’s help I am a foreigner came alone so in a beginning I  am afraid, Emma helped me and the employee wh",10
1790,618,Anonymous,Singapore,Very Good,8.0
1790,1375,Frederic,France,Very Good,8.0
1790,1435,Renate,Austria,Very Good,8.0
1790,1709,Roberto,Italy,Very Good,8.0
1790,6738,Rudolf,Hungary,Good,7.0
1790,643,Ly,Vietnam,Very Good,8.0
1790,1709,Roberto,Italy,Very Good,8.0
1790,7163,Ladislav,Czech Republic,Very Good,8.0
1790,138,Nguyen,Germany,Very Good,8.0
1790,24326,Evi,Greece,Very Good,8.0
1790,383,Lin,Taiwan,Good,7.0
1790,10825,Thom,Vietnam,Good,7.0
1790,339,Long,Vietnam,Very Good,8.0
1790,197,Le,Vietnam,Very Good,8.0
1790,134,Vân,Vietnam,Good,7.0
1790,581,Marina,Spain,Very Good,8.0
1790,4944,Detlef,Germany,Very Good,8.0
1790,30488,Spyros,Greece,Wonderful,9.0
1790,1399,Uyenmy,Vietnam,Wonderful,9.0
1790,255,Tran,Vietnam,Very Good,8.0
1790,530,Ronny,Germany,Good,7.0
1790,1721,Johannes,Germany,Wonderful,9.0
1790,10435,Herbert,Switzerland,Good,7.0
1790,42775,Neverauskaite,Lithuania,Wonderful,9.0
1790,643,Ly,Vietnam,Wonderful,9.0
1790,24375,Mayu,Japan,Very Good,8.0
1790,252,Kim,Vietnam,Very Good,8.0
1790,252,Kim,Vietnam,Very Good,8.0
1790,153,Ngoc,Taiwan,Very Good,8.0
1790,87,Hoang,Vietnam,Wonderful,9.0
1790,1950,La,Vietnam,Very Good,8.0
1790,48550,土居,Japan,Good,7.0
1790,303,Tatiana,Russia,Wonderful,9.0
1790,207,Laura,Argentina,Very Good,8.0
1790,4827,Christian,Canada,Wonderful,9.0
1790,12409,Yassine,France,Wonderful,9.0
1790,48393,Youhua,Taiwan,Very Good,8.0
1790,2734,Werner,Germany,Very Good,8.0
1790,2734,Werner,Germany,Wonderful,9.0
1790,218,Nikita,Georgia,Wonderful,9.0
1790,252,Kim,Vietnam,Good,7.0
1790,813,Trần,Vietnam,Wonderful,9.0
1790,87,Hoang,Vietnam,Good,7.0
1790,515,Toan,Vietnam,Very Good,8.0
1790,12211,Ka,Japan,Very Good,8.0
1790,48893,Koowon,South Korea,Wonderful,9.0
1790,5482,Diep,Vietnam,Very Good,8.0
1790,3315,Thuý,Vietnam,Very Good,8.0
1790,206,Ha,Vietnam,Very Good,8.0
1790,138,Nguyen,Vietnam,Wonderful,9.0
1790,766,Nguyễn,Vietnam,Wonderful,9.0
1790,3318,Caterina,Italy,Very Good,8.0
1790,5432,Monika,Germany,Very Good,8.0
1790,5252,Hòa,Vietnam,Wonderful,9.0
1790,48420,Giel,Netherlands,Very Good,8.0
1790,10968,Dolly,Taiwan,Very Good,8.0
1790,37298,Giap,Vietnam,Very Good,8.0
1790,109,Alexandra,Israel,Disappointing,4.0
1790,49024,Atsada,Thailand,Exceptional,10
1790,7774,Siva,France,Exceptional,10
1790,318,Trọng,Vietnam,Exceptional,10
1790,4879,Hiếu,Vietnam,Fair,5.0
1790,731,Julia,Austria,Exceptional,10
1790,125,Tuan,Vietnam,Exceptional,10
1790,4161,Panagiota,Greece,Exceptional,10
1790,11066,Connie,Vietnam,Exceptional,10
